Data from  10 min _Absorbance_15-44-32-256.txt Node
Date: Thu Feb 02 15:44:32 EST 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.04107
179.611	0.14182
179.992	0.06773
180.373	0.0142
180.754	0.02376
181.134	-0.00461
181.515	0.01644
181.896	0.15168
182.276	0.12785
182.657	0.1458
183.038	0.25542
183.418	0.25858
183.799	-0.62862
184.179	0.34373
184.56	0.42137
184.94	0.40935
185.32	0.44182
185.701	0.39539
186.081	0.38753
186.461	0.38695
186.842	0.3652
187.222	0.35796
187.602	0.3751
187.982	0.37974
188.362	0.38078
188.742	0.38214
189.122	0.37708
189.502	0.37452
189.882	0.3793
190.262	0.38355
190.642	0.38794
191.022	0.39446
191.402	0.39555
191.781	0.39534
192.161	0.39913
192.541	0.39721
192.92	0.40006
193.3	0.40013
193.68	0.40679
194.059	0.40933
194.439	0.40667
194.818	0.41395
195.198	0.41443
195.577	0.41618
195.957	0.41559
196.336	0.41666
196.715	0.41629
197.094	0.4177
197.474	0.42687
197.853	0.43518
198.232	0.43308
198.611	0.42837
198.99	0.43094
199.369	0.43589
199.748	0.43432
200.127	0.42957
200.506	0.43593
200.885	0.44086
201.264	0.4395
201.643	0.43415
202.022	0.43436
202.401	0.43736
202.779	0.43777
203.158	0.43338
203.537	0.43224
203.915	0.43123
204.294	0.42634
204.673	0.4253
205.051	0.42643
205.43	0.43086
205.808	0.43227
206.187	0.43087
206.565	0.43567
206.943	0.44161
207.322	0.44097
207.7	0.44056
208.078	0.44441
208.456	0.44438
208.835	0.44135
209.213	0.44719
209.591	0.45598
209.969	0.4584
210.347	0.45459
210.725	0.45052
211.103	0.45975
211.481	0.46744
211.859	0.46203
212.237	0.47293
212.614	0.4764
212.992	0.47276
213.37	0.47245
213.748	0.46765
214.125	0.47304
214.503	0.46949
214.881	0.46911
215.258	0.47146
215.636	0.47112
216.013	0.47922
216.391	0.47824
216.768	0.47112
217.145	0.46864
217.523	0.45971
217.9	0.45868
218.277	0.4642
218.655	0.46662
219.032	0.46636
219.409	0.46081
219.786	0.4677
220.163	0.4534
220.54	0.45391
220.917	0.46205
221.294	0.46095
221.671	0.46169
222.048	0.45551
222.425	0.45839
222.802	0.44867
223.179	0.44211
223.556	0.44505
223.932	0.43935
224.309	0.44594
224.686	0.44691
225.062	0.44622
225.439	0.45349
225.815	0.44931
226.192	0.44772
226.568	0.44776
226.945	0.44622
227.321	0.44652
227.698	0.4514
228.074	0.46108
228.45	0.46441
228.827	0.46741
229.203	0.46931
229.579	0.47228
229.955	0.48211
230.331	0.47979
230.707	0.48872
231.083	0.49052
231.46	0.48666
231.835	0.48713
232.211	0.48205
232.587	0.48314
232.963	0.48496
233.339	0.48168
233.715	0.484
234.091	0.48598
234.466	0.4805
234.842	0.47968
235.218	0.48367
235.593	0.48198
235.969	0.48282
236.344	0.48789
236.72	0.48215
237.095	0.48337
237.471	0.48216
237.846	0.48357
238.222	0.47871
238.597	0.48112
238.972	0.48908
239.348	0.50017
239.723	0.49782
240.098	0.49946
240.473	0.50703
240.848	0.5029
241.223	0.5121
241.598	0.52444
241.973	0.53814
242.348	0.54761
242.723	0.55046
243.098	0.54511
243.473	0.54421
243.848	0.54909
244.223	0.53986
244.597	0.54593
244.972	0.54964
245.347	0.55124
245.721	0.55336
246.096	0.56529
246.47	0.56179
246.845	0.54893
247.219	0.53946
247.594	0.54448
