Data from initial mio_Absorbance_02.txt Node
Date: Thu Jan 12 12:12:48 EST 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 2.340000E-3
Scans to average: 100
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.02839
179.611	-0.02994
179.992	0.04982
180.373	0.11504
180.754	-0.0549
181.134	-0.14146
181.515	-0.27006
181.896	-0.1626
182.276	-0.0541
182.657	-0.08506
183.038	-0.08671
183.418	-0.21087
183.799	-0.49022
184.179	0.19553
184.56	0.07373
184.94	0.0576
185.32	0.05903
185.701	0.05971
186.081	0.0588
186.461	0.05569
186.842	0.05658
187.222	0.05402
187.602	0.05176
187.982	0.05163
188.362	0.05327
188.742	0.05218
189.122	0.05247
189.502	0.0528
189.882	0.05377
190.262	0.05439
190.642	0.05437
191.022	0.05351
191.402	0.05295
191.781	0.0527
192.161	0.05174
192.541	0.05196
192.92	0.0522
193.3	0.05182
193.68	0.05216
194.059	0.05187
194.439	0.05263
194.818	0.0515
195.198	0.05148
195.577	0.05188
195.957	0.05236
196.336	0.05132
196.715	0.052
197.094	0.05186
197.474	0.0516
197.853	0.05083
198.232	0.05074
198.611	0.05056
198.99	0.05062
199.369	0.05046
199.748	0.04984
200.127	0.05039
200.506	0.05063
200.885	0.05006
201.264	0.05015
201.643	0.04978
202.022	0.0499
202.401	0.0503
202.779	0.05108
203.158	0.05128
203.537	0.05149
203.915	0.05134
204.294	0.0513
204.673	0.05071
205.051	0.05081
205.43	0.05055
205.808	0.05067
206.187	0.05029
206.565	0.05017
206.943	0.05049
207.322	0.05084
207.7	0.05162
208.078	0.05112
208.456	0.05113
208.835	0.0504
209.213	0.04995
209.591	0.05023
209.969	0.0506
210.347	0.05017
210.725	0.05041
211.103	0.05042
211.481	0.05042
211.859	0.05006
212.237	0.04993
212.614	0.04974
212.992	0.04886
213.37	0.04819
213.748	0.04902
214.125	0.0497
214.503	0.04954
214.881	0.04993
215.258	0.05034
215.636	0.04985
216.013	0.0499
216.391	0.04962
216.768	0.05063
217.145	0.05119
217.523	0.051
217.9	0.05036
218.277	0.05062
218.655	0.04982
219.032	0.05027
219.409	0.05045
219.786	0.0509
220.163	0.05113
220.54	0.05078
220.917	0.05165
221.294	0.05219
221.671	0.05174
222.048	0.05117
222.425	0.05106
222.802	0.05081
223.179	0.04978
223.556	0.05014
223.932	0.05004
224.309	0.04953
224.686	0.04951
225.062	0.04985
225.439	0.04964
225.815	0.0499
226.192	0.04955
226.568	0.05025
226.945	0.05017
227.321	0.0499
227.698	0.05005
228.074	0.05052
228.45	0.05134
228.827	0.05133
229.203	0.05095
229.579	0.05075
229.955	0.05075
230.331	0.05201
230.707	0.05274
231.083	0.05373
231.46	0.05295
231.835	0.05326
232.211	0.05438
232.587	0.05442
232.963	0.05453
233.339	0.05461
233.715	0.0548
234.091	0.05489
234.466	0.05501
234.842	0.05489
235.218	0.05514
235.593	0.05539
235.969	0.05514
236.344	0.0554
236.72	0.05582
237.095	0.05639
237.471	0.05679
237.846	0.05727
238.222	0.05619
238.597	0.05516
238.972	0.05426
239.348	0.05488
239.723	0.0545
240.098	0.05468
240.473	0.05507
240.848	0.05519
241.223	0.05454
241.598	0.05425
241.973	0.05461
242.348	0.05486
242.723	0.05499
243.098	0.05588
243.473	0.05546
243.848	0.05552
244.223	0.05512
244.597	0.05496
244.972	0.05515
245.347	0.05542
245.721	0.05519
246.096	0.05577
246.47	0.05619
246.845	0.05663
247.219	0.05675
247.594	0.05666
247.968	0.05568
248.343	0.0557
248.717	0.05566
249.091	0.0561
249.466	0.05584
249.84	0.05539
250.214	0.0551
250.588	0.05506
250.962	0.05463
251.336	0.05417
251.71	0.05402
252.084	0.05429
252.458	0.05389
252.832	0.05332
253.206	0.05267
253.58	0.05257
253.954	0.05315
254.328	0.05366
254.702	0.0543
255.075	0.05469
255.449	0.05517
255.823	0.0568
256.196	0.05678
256.57	0.05703
256.943	0.05733
257.317	0.05745
257.69	0.05775
258.064	0.05836
258.437	0.05839
258.81	0.05786
259.184	0.05847
259.557	0.05868
259.93	0.05898
260.303	0.05916
260.677	0.05973
261.05	0.0605
261.423	0.06077
261.796	0.06025
262.169	0.06003
262.542	0.06014
262.915	0.06032
263.288	0.06064
263.661	0.06042
264.033	0.06095
264.406	0.0609
264.779	0.06088
265.152	0.06098
265.524	0.06085
265.897	0.06107
266.27	0.06116
266.642	0.0621
267.015	0.06214
267.387	0.06268
267.76	0.06238
268.132	0.06265
268.504	0.0627
268.877	0.06229
269.249	0.06265
269.621	0.06271
269.994	0.06317
270.366	0.06345
270.738	0.06359
271.11	0.06398
271.482	0.0638
271.854	0.06349
272.226	0.06345
272.598	0.0636
272.97	0.06428
273.342	0.06446
273.714	0.06425
274.086	0.06461
274.458	0.0647
274.829	0.06499
275.201	0.06524
275.573	0.06583
275.944	0.06618
276.316	0.06666
276.688	0.0677
277.059	0.06804
277.431	0.06898
277.802	0.06993
278.173	0.07085
278.545	0.07268
278.916	0.07482
279.287	0.07787
279.659	0.08172
280.03	0.08664
280.401	0.09341
280.772	0.10136
281.143	0.11208
281.515	0.1261
281.886	0.14315
282.257	0.16431
282.628	0.18928
282.998	0.21749
283.369	0.24879
283.74	0.28154
284.111	0.31425
284.482	0.34577
284.853	0.37504
285.223	0.40135
285.594	0.42338
285.965	0.44103
286.335	0.45414
286.706	0.46338
287.076	0.46871
287.447	0.47054
287.817	0.47013
288.188	0.46733
288.558	0.46265
288.928	0.45568
289.299	0.44634
289.669	0.43468
290.039	0.42034
290.409	0.40397
290.779	0.38564
291.149	0.36558
291.52	0.34515
291.89	0.32469
292.26	0.30475
292.629	0.28601
292.999	0.26821
293.369	0.25181
293.739	0.23683
294.109	0.22337
294.479	0.21123
294.848	0.20035
295.218	0.19061
295.588	0.18176
295.957	0.17365
296.327	0.1662
296.696	0.15905
297.066	0.15209
297.435	0.14543
297.805	0.13874
298.174	0.13214
298.544	0.12562
298.913	0.11916
299.282	0.11302
299.651	0.10704
300.021	0.10132
300.39	0.09579
300.759	0.0907
301.128	0.08602
301.497	0.08172
301.866	0.07776
302.235	0.07406
302.604	0.07064
302.973	0.06739
303.342	0.0642
303.71	0.06112
304.079	0.05811
304.448	0.05515
304.817	0.05235
305.185	0.04966
305.554	0.04714
305.923	0.04469
306.291	0.04224
306.66	0.04002
307.028	0.03801
307.397	0.03591
307.765	0.03403
308.133	0.03214
308.502	0.03045
308.87	0.02863
309.238	0.02693
309.606	0.02536
