Data from 5 min laser_Absorbance_01.txt Node
Date: Fri Jan 27 16:22:01 EST 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.340000E-3
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.02165
179.611	0.02866
179.992	-0.00526
180.373	0.00636
180.754	0.18768
181.134	0.09458
181.515	0.08482
181.896	0.04023
182.276	0.02819
182.657	-0.03387
183.038	-0.1357
183.418	-0.22171
183.799	-0.34936
184.179	-0.01613
184.56	0.08188
184.94	0.08009
185.32	0.09208
185.701	0.0954
186.081	0.0798
186.461	0.08796
186.842	0.08828
187.222	0.08362
187.602	0.0792
187.982	0.07558
188.362	0.0716
188.742	0.06685
189.122	0.06523
189.502	0.06271
189.882	0.06524
190.262	0.06705
190.642	0.06804
191.022	0.06898
191.402	0.06695
191.781	0.06834
192.161	0.06666
192.541	0.0637
192.92	0.06303
193.3	0.06464
193.68	0.06363
194.059	0.06476
194.439	0.06133
194.818	0.05852
195.198	0.05964
195.577	0.05925
195.957	0.06126
196.336	0.05996
196.715	0.06066
197.094	0.06234
197.474	0.06674
197.853	0.06754
198.232	0.06815
198.611	0.06716
198.99	0.06727
199.369	0.07084
199.748	0.06981
200.127	0.06955
200.506	0.07261
200.885	0.07491
201.264	0.0711
201.643	0.07137
202.022	0.06994
202.401	0.07236
202.779	0.0756
203.158	0.07477
203.537	0.07596
203.915	0.08004
204.294	0.08311
204.673	0.0835
205.051	0.08381
205.43	0.07978
205.808	0.07803
206.187	0.07792
206.565	0.07618
206.943	0.07642
207.322	0.0748
207.7	0.07721
208.078	0.07598
208.456	0.0742
208.835	0.07274
209.213	0.07188
209.591	0.07317
209.969	0.07223
210.347	0.0716
210.725	0.06895
211.103	0.06869
211.481	0.06963
211.859	0.06569
212.237	0.06453
212.614	0.06252
212.992	0.06434
213.37	0.06734
213.748	0.06838
214.125	0.06598
214.503	0.07026
214.881	0.07175
215.258	0.07262
215.636	0.06975
216.013	0.07173
216.391	0.0736
216.768	0.07311
217.145	0.0742
217.523	0.07172
217.9	0.07246
218.277	0.07248
218.655	0.07392
219.032	0.07666
219.409	0.0776
219.786	0.07712
220.163	0.07965
220.54	0.07905
220.917	0.07816
221.294	0.07484
221.671	0.07494
222.048	0.07892
222.425	0.08
222.802	0.07872
223.179	0.07841
223.556	0.07835
223.932	0.07676
224.309	0.07766
224.686	0.07993
225.062	0.08214
225.439	0.08132
225.815	0.08384
226.192	0.08389
226.568	0.08308
226.945	0.08151
227.321	0.08031
227.698	0.07975
228.074	0.07858
228.45	0.07937
228.827	0.07848
229.203	0.08212
229.579	0.08131
229.955	0.08056
230.331	0.0795
230.707	0.07839
231.083	0.07908
231.46	0.08065
231.835	0.08312
232.211	0.08195
232.587	0.08133
232.963	0.07935
233.339	0.08061
233.715	0.08026
234.091	0.07985
234.466	0.07882
234.842	0.07866
235.218	0.07948
235.593	0.07898
235.969	0.08176
236.344	0.08357
236.72	0.08585
237.095	0.08439
237.471	0.08449
237.846	0.08368
238.222	0.08229
238.597	0.08507
238.972	0.08671
239.348	0.08575
239.723	0.08432
240.098	0.08382
240.473	0.08322
240.848	0.08517
241.223	0.08554
241.598	0.08534
241.973	0.08743
242.348	0.08786
242.723	0.08938
243.098	0.09165
243.473	0.09515
243.848	0.09218
244.223	0.09203
244.597	0.0917
244.972	0.09256
245.347	0.09161
245.721	0.09032
246.096	0.09165
246.47	0.09197
246.845	0.09055
247.219	0.09426
247.594	0.09674
247.968	0.09703
248.343	0.09741
248.717	0.09859
249.091	0.09979
249.466	0.09921
249.84	0.099
250.214	0.09985
250.588	0.10011
250.962	0.09628
251.336	0.09533
251.71	0.09484
252.084	0.09451
252.458	0.09422
252.832	0.09356
253.206	0.09311
253.58	0.09392
253.954	0.09427
254.328	0.09105
254.702	0.08984
255.075	0.08553
255.449	0.0835
255.823	0.08341
256.196	0.08302
256.57	0.08151
256.943	0.08057
257.317	0.0827
257.69	0.08243
258.064	0.08178
258.437	0.08137
258.81	0.08256
259.184	0.08389
259.557	0.08624
259.93	0.08733
260.303	0.08699
260.677	0.08724
261.05	0.08753
261.423	0.08582
261.796	0.08627
262.169	0.0886
262.542	0.08976
262.915	0.09265
263.288	0.0934
263.661	0.09436
264.033	0.09624
264.406	0.09784
264.779	0.09693
265.152	0.09586
265.524	0.09706
265.897	0.09966
266.27	0.09915
266.642	0.09893
267.015	0.09887
267.387	0.09826
267.76	0.09857
268.132	0.09823
268.504	0.10035
268.877	0.10204
269.249	0.10513
269.621	0.10458
269.994	0.10448
270.366	0.10439
270.738	0.10275
271.11	0.10356
271.482	0.10377
271.854	0.10125
272.226	0.10021
272.598	0.10198
272.97	0.10273
273.342	0.10359
273.714	0.10216
274.086	0.10409
274.458	0.10652
274.829	0.10715
275.201	0.10641
275.573	0.10538
275.944	0.10651
276.316	0.10557
276.688	0.10713
277.059	0.10609
277.431	0.10612
277.802	0.1073
278.173	0.10743
278.545	0.10867
278.916	0.11072
279.287	0.11284
279.659	0.11628
280.03	0.11983
280.401	0.12331
280.772	0.1283
281.143	0.13241
281.515	0.13605
281.886	0.13857
282.257	0.14048
282.628	0.14222
282.998	0.14377
283.369	0.14487
283.74	0.14587
284.111	0.1463
284.482	0.14652
284.853	0.14704
285.223	0.14726
285.594	0.1472
285.965	0.14716
286.335	0.14719
286.706	0.14705
287.076	0.14694
287.447	0.14676
287.817	0.14623
288.188	0.14586
288.558	0.14549
288.928	0.14496
289.299	0.14432
289.669	0.14364
290.039	0.14286
290.409	0.14201
290.779	0.14118
291.149	0.1402
291.52	0.13928
291.89	0.13844
292.26	0.13755
292.629	0.13644
292.999	0.13549
293.369	0.13458
293.739	0.13369
294.109	0.13273
294.479	0.13187
294.848	0.13096
295.218	0.13002
295.588	0.12924
295.957	0.12851
296.327	0.12753
296.696	0.12654
297.066	0.12555
297.435	0.12453
297.805	0.1235
298.174	0.12231
298.544	0.12109
298.913	0.11989
299.282	0.11867
299.651	0.11745
300.021	0.11628
300.39	0.11523
300.759	0.11418
301.128	0.11326
301.497	0.11248
301.866	0.1118
302.235	0.11106
302.604	0.11042
302.973	0.10977
303.342	0.10912
303.71	0.10819
304.079	0.10735
304.448	0.10632
304.817	0.10523
305.185	0.10396
305.554	0.10256
305.923	0.10119
306.291	0.09963
306.66	0.09819
307.028	0.09686
307.397	0.09532
307.765	0.09396
308.133	0.09247
308.502	0.09106
308.87	0.08955
309.238	0.08804
309.606	0.0866
309.975	0.08532
310.343	0.08402
310.711	0.08291
311.079	0.0819
311.447	0.08099
311.815	0.08017
312.183	0.07976
312.551	0.07948
312.919	0.07947
313.286	0.07977
313.654	0.08039
314.022	0.0813
314.39	0.0822
314.757	0.08298
315.125	0.08396
315.492	0.0848
315.86	0.0857
316.228	0.08637
316.595	0.08699
316.962	0.08741
317.33	0.08752
317.697	0.08745
318.065	0.08736
318.432	0.08699
318.799	0.08653
319.166	0.08595
319.534	0.08531
319.901	0.08464
320.268	0.08426
320.635	0.08399
321.002	0.08364
321.369	0.08314
321.736	0.08251
322.103	0.08195
322.47	0.0814
322.836	0.08084
323.203	0.08029
323.57	0.07967
323.937	0.07917
324.303	0.07876
324.67	0.07844
325.037	0.07826
325.403	0.07821
325.77	0.07808
326.136	0.07817
326.503	0.0783
326.869	0.07846
327.235	0.07878
327.602	0.07893
327.968	0.07893
328.334	0.07871
328.7	0.0785
329.067	0.07827
329.433	0.07808
329.799	0.07791
330.165	0.07779
330.531	0.07774
330.897	0.07772
331.263	0.07801
331.629	0.0783
331.995	0.07872
332.36	0.07928
332.726	0.07982
333.092	0.08042
333.458	0.08116
333.823	0.08179
334.189	0.08252
334.554	0.0833
334.92	0.084
335.286	0.08481
335.651	0.08562
336.016	0.08638
336.382	0.08717
336.747	0.08798
337.113	0.08872
337.478	0.0894
337.843	0.09001
338.208	0.09076
338.573	0.0915
338.939	0.09222
339.304	0.093
339.669	0.0938
340.034	0.09436
340.399	0.09506
340.764	0.09577
341.129	0.09646
341.493	0.09727
341.858	0.09797
342.223	0.09873
342.588	0.09957
342.952	0.10035
343.317	0.1009
343.682	0.10166
344.046	0.10235
344.411	0.10305
344.775	0.10382
345.14	0.10461
345.504	0.10545
345.869	0.10615
346.233	0.10674
346.597	0.10731
346.962	0.10774
347.326	0.10806
347.69	0.10857
348.054	0.10902
348.418	0.10928
348.782	0.10964
349.146	0.10987
349.51	0.11009
349.874	0.11039
350.238	0.1106
350.602	0.11087
350.966	0.1112
351.33	0.11153
351.693	0.11188
352.057	0.11216
352.421	0.11243
352.784	0.11278
353.148	0.11305
353.512	0.11337
353.875	0.11384
354.239	0.11417
354.602	0.11466
354.966	0.11513
355.329	0.11566
355.692	0.11621
356.056	0.1169
356.419	0.11744
356.782	0.11811
357.145	0.11884
357.508	0.11946
357.871	0.12014
358.234	0.12072
358.597	0.12136
358.96	0.12189
359.323	0.12241
359.686	0.12302
360.049	0.12373
360.412	0.12434
360.775	0.12504
361.137	0.1257
361.5	0.12634
361.863	0.12698
362.225	0.12765
362.588	0.12836
362.951	0.12891
363.313	0.12946
363.675	0.12996
364.038	0.13061
364.4	0.13123
364.763	0.1318
365.125	0.13253
365.487	0.13313
365.849	0.13381
366.212	0.13447
366.574	0.13515
366.936	0.13585
367.298	0.13659
367.66	0.13725
368.022	0.138
368.384	0.13872
368.746	0.13945
369.108	0.14013
369.469	0.14093
369.831	0.14175
370.193	0.14245
370.555	0.1433
370.916	0.14416
371.278	0.14503
371.64	0.14574
372.001	0.14648
372.363	0.14731
372.724	0.14808
373.086	0.14885
373.447	0.14963
373.808	0.15033
374.17	0.15108
374.531	0.1518
374.892	0.15254
375.253	0.15324
375.615	0.15394
375.976	0.15472
376.337	0.15552
376.698	0.15648
377.059	0.15732
377.42	0.15814
377.781	0.15918
378.141	0.16007
378.502	0.16099
378.863	0.16193
379.224	0.16302
379.585	0.16406
379.945	0.16518
380.306	0.16618
380.666	0.16727
381.027	0.16837
381.388	0.16959
381.748	0.17081
382.108	0.17198
382.469	0.17317
382.829	0.17452
383.19	0.17581
383.55	0.1771
383.91	0.17834
384.27	0.17954
384.63	0.18081
384.991	0.18191
385.351	0.183
385.711	0.18413
386.071	0.18541
386.431	0.18663
386.791	0.18788
387.15	0.18912
387.51	0.1903
387.87	0.19153
388.23	0.19282
388.589	0.19399
388.949	0.19514
389.309	0.19634
389.668	0.19773
390.028	0.19897
390.387	0.20023
390.747	0.20153
391.106	0.20292
391.466	0.20442
391.825	0.20586
392.184	0.20739
392.544	0.20901
392.903	0.21065
393.262	0.2123
393.621	0.21384
393.98	0.21544
394.339	0.21701
394.698	0.21868
395.057	0.22046
395.416	0.22223
395.775	0.22399
396.134	0.22585
396.493	0.22785
396.852	0.22982
397.211	0.23163
397.569	0.23361
397.928	0.23554
398.287	0.23756
398.645	0.23947
399.004	0.24141
399.362	0.24332
399.721	0.2452
400.079	0.24715
400.438	0.24898
400.796	0.25106
401.154	0.25299
401.512	0.25521
401.871	0.2573
402.229	0.25933
402.587	0.26129
402.945	0.26343
403.303	0.26554
403.661	0.2677
404.019	0.26965
404.377	0.27165
404.735	0.27377
405.093	0.27566
405.451	0.27748
405.808	0.2793
406.166	0.2811
406.524	0.28298
406.882	0.28468
407.239	0.28655
407.597	0.28843
407.954	0.29027
408.312	0.2921
408.669	0.29417
409.027	0.29615
409.384	0.29826
409.741	0.3003
410.099	0.30234
410.456	0.30416
410.813	0.30588
411.17	0.30753
411.527	0.30933
411.884	0.31106
412.242	0.31273
412.599	0.31464
412.956	0.31652
413.312	0.31815
413.669	0.32001
414.026	0.3214
414.383	0.32322
414.74	0.32472
415.096	0.32625
415.453	0.32779
415.81	0.32935
416.166	0.33078
416.523	0.33213
416.879	0.33356
417.236	0.33495
417.592	0.33626
417.949	0.33767
418.305	0.33909
418.661	0.34037
419.018	0.34147
419.374	0.34253
419.73	0.34375
420.086	0.34464
420.442	0.34542
420.798	0.34641
421.154	0.34708
421.51	0.34797
421.866	0.34864
422.222	0.34931
422.578	0.3498
422.934	0.3503
423.29	0.35055
423.646	0.35084
424.001	0.351
424.357	0.35108
424.713	0.35117
425.068	0.35117
425.424	0.3511
425.779	0.35087
426.135	0.35057
426.49	0.35038
426.845	0.3501
427.201	0.34938
427.556	0.34881
427.911	0.34843
428.266	0.34772
428.622	0.34692
428.977	0.3461
429.332	0.34525
429.687	0.3445
430.042	0.34378
430.397	0.34303
430.752	0.34234
431.107	0.34143
431.461	0.34087
431.816	0.33995
432.171	0.33907
432.526	0.33835
432.88	0.33748
433.235	0.33628
433.59	0.33516
433.944	0.33398
434.299	0.33274
434.653	0.33183
435.008	0.33072
435.362	0.32953
435.716	0.32857
436.071	0.3275
436.425	0.32621
436.779	0.32482
437.133	0.32326
437.487	0.32185
437.841	0.3202
438.195	0.31844
438.549	0.3169
438.903	0.31499
439.257	0.31322
439.611	0.31148
439.965	0.30941
440.319	0.30744
440.673	0.30579
441.026	0.30368
441.38	0.30167
441.734	0.29987
442.087	0.29766
442.441	0.2959
442.794	0.29355
443.148	0.29127
443.501	0.28917
443.855	0.28722
444.208	0.28524
444.561	0.28334
444.915	0.28122
445.268	0.27926
445.621	0.27731
445.974	0.27529
446.327	0.27367
446.68	0.27182
447.033	0.26993
447.386	0.26824
447.739	0.26632
448.092	0.26452
448.445	0.26283
448.798	0.26121
449.15	0.25917
449.503	0.25749
449.856	0.25543
450.209	0.25376
450.561	0.25188
450.914	0.25016
451.266	0.24821
451.619	0.24624
451.971	0.24421
452.323	0.24235
452.676	0.24044
453.028	0.23883
453.38	0.23696
453.733	0.23513
454.085	0.23334
454.437	0.23138
454.789	0.22946
455.141	0.22758
455.493	0.22556
455.845	0.22377
456.197	0.22163
456.549	0.22012
456.901	0.2182
457.253	0.21624
457.604	0.21469
457.956	0.21299
458.308	0.21124
458.659	0.20957
459.011	0.20792
